scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,89.0,47.439067914074755,percentile,60,161,1562,221,0.21352313167259787,0.7285067873303167,0.13574660633484162,0.13186347110362143
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,90.0,48.152820358061724,percentile,55,146,1577,226,0.19572953736654805,0.7263681592039801,0.1288056206088993,0.12600502247451834
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,91.0,48.838995700276975,percentile,52,129,1594,229,0.18505338078291814,0.712707182320442,0.12682926829268293,0.1294632131494456
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,92.0,49.62048770630852,percentile,44,117,1606,237,0.15658362989323843,0.7267080745341615,0.11055276381909548,0.10797373523487148
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,93.0,50.128620206206115,percentile,38,103,1620,243,0.13523131672597866,0.7304964539007093,0.09895833333333333,0.0953256980922335
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,94.0,51.03456935952928,percentile,32,89,1634,249,0.11387900355871886,0.7355371900826446,0.08648648648648649,0.08168859797778218
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,95.0,52.004938440564146,percentile,25,76,1647,256,0.08896797153024912,0.7524752475247525,0.0700280112044818,0.06128679987471182
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,96.0,52.60240593296855,percentile,17,64,1659,264,0.060498220640569395,0.7901234567901234,0.04927536231884058,0.03325950176931019
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,97.0,53.91482197955884,percentile,13,48,1675,268,0.046263345195729534,0.7868852459016393,0.03951367781155015,0.027372728026712295
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,98.0,55.608098288512906,percentile,11,30,1693,270,0.03914590747330961,0.7317073170731707,0.03536977491961415,0.03382263606355043
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,99.0,58.32687516698719,percentile,5,16,1707,276,0.017793594306049824,0.7619047619047619,0.016835016835016835,0.013882569438124994
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,100.0,66.53414062792001,percentile,0,1,1722,281,0.0,1.0,0.0,-0.0009954549158114375
